0,1,0,True,0.20085714285714285,0.0,0.08960000000000001,0.75,0.4346,0.3
1,0,0,False,0.20085714285714285,0.0,0.08960000000000001,0.75,0.4346,0.5333333333333333
1,0,0,False,0.26457142857142857,0.0,0.33,0.44,0.6216,0.23333333333333334
1,0,0,False,0.26457142857142857,0.0,0.33,0.44,0.6216,0.178
0,1,0,False,0.26457142857142857,0.0,0.33,0.44,0.6216,0.32
0,0,1,False,0.26457142857142857,0.0,0.33,0.44,0.6216,0.676
0,1,0,False,0.15628571428571428,0.0,0.486,0.75,0.6216,0.3333333333333333
0,1,0,False,0.15628571428571428,0.0,0.486,0.75,0.6216,0.26666666666666666
1,0,0,False,0.15628571428571428,0.0,0.486,0.75,0.6216,0.5446666666666666
0,0,1,False,0.15628571428571428,0.0,0.486,0.75,0.6216,0.6193333333333333
1,0,0,False,0.15628571428571428,0.0,0.486,0.75,0.6216,0.2886666666666667
0,0,1,False,0.15628571428571428,0.0,0.486,0.75,0.6216,0.26666666666666666
1,0,0,True,0.11,0.0,0.6224000000000001,0.94,0.5176999999999999,0.30666666666666664
0,1,0,True,0.11,0.0,0.6224000000000001,0.94,0.5176999999999999,0.43333333333333335
0,1,0,False,0.11,0.0,0.6224000000000001,0.94,0.5176999999999999,0.26666666666666666
1,0,0,False,0.4085714285714286,0.0,0.4052,0.19,0.6216,0.2886666666666667
1,0,0,False,0.4085714285714286,0.0,0.4052,0.19,0.6216,0.3
0,1,0,True,0.4085714285714286,0.0,0.4052,0.19,0.6216,0.26666666666666666
0,0,1,False,0.4085714285714286,0.0,0.4052,0.19,0.6216,1.5046666666666666
0,0,1,False,0.34457142857142853,0.0,0.1672,0.44,0.6216,0.5046666666666667
1,0,0,False,0.34457142857142853,0.0,0.1672,0.44,0.6216,0.5
0,1,0,False,0.34457142857142853,0.0,0.1672,0.44,0.6216,0.44
0,1,0,False,0.34457142857142853,0.0,0.1672,0.44,0.6216,2.3333333333333335
1,0,0,False,0.3965714285714286,0.0,0.18359999999999999,0.75,0.6216,0.26666666666666666
0,0,1,True,0.3965714285714286,0.0,0.18359999999999999,0.75,0.6216,0.6666666666666666
0,0,1,False,0.3965714285714286,0.0,0.18359999999999999,0.75,0.6216,0.3333333333333333
0,1,0,False,0.3965714285714286,0.0,0.18359999999999999,0.75,0.6216,-0.23999999999999996
1,0,0,False,0.3965714285714286,0.0,0.18359999999999999,0.75,0.6216,0.4886666666666667
1,0,0,True,0.4451428571428571,0.0,0.1524,0.44,0.6216,1.4446666666666668
0,0,1,False,0.4451428571428571,0.0,0.1524,0.44,0.6216,0.362
0,0,1,True,0.4451428571428571,0.0,0.1524,0.44,0.6216,0.28
0,1,0,False,0.4451428571428571,0.0,0.1524,0.44,0.6216,0.26666666666666666
1,0,0,True,0.378,0.038066666666666665,0.22719999999999999,0.75,0.6216,0.31133333333333335
1,0,0,False,0.378,0.038066666666666665,0.22719999999999999,0.75,0.6216,0.25533333333333336
0,0,1,True,0.378,0.038066666666666665,0.22719999999999999,0.75,0.6216,0.4
0,1,0,False,0.378,0.038066666666666665,0.22719999999999999,0.75,0.6216,-0.23999999999999996
0,1,0,True,0.378,0.038066666666666665,0.22719999999999999,0.75,0.6216,0.3466666666666667
0,0,1,False,0.378,0.038066666666666665,0.22719999999999999,0.75,0.6216,0.9526666666666667
1,0,0,True,0.37457142857142856,0.014533333333333334,0.23,0.75,0.6216,0.26666666666666666
0,0,1,False,0.37457142857142856,0.014533333333333334,0.23,0.75,0.6216,0.32
0,0,1,False,0.37457142857142856,0.014533333333333334,0.23,0.75,0.6216,1.7553333333333332
0,1,0,False,0.37457142857142856,0.014533333333333334,0.23,0.75,0.6216,0.2833333333333333
1,0,0,True,0.3777142857142857,0.0,0.2188,0.44,0.6216,1.7333333333333334
1,0,0,False,0.3777142857142857,0.0,0.2188,0.44,0.6216,0.6333333333333333
0,1,0,True,0.3777142857142857,0.0,0.2188,0.44,0.6216,0.3333333333333333
0,0,1,True,0.3777142857142857,0.0,0.2188,0.44,0.6216,0.4093333333333333
1,0,0,True,0.42114285714285715,0.0,0.28559999999999997,0.19,0.6216,0.5113333333333333
0,0,1,False,0.42114285714285715,0.0,0.28559999999999997,0.19,0.6216,-0.10466666666666669
0,0,1,True,0.42114285714285715,0.0,0.28559999999999997,0.19,0.6216,0.27599999999999997
0,1,0,True,0.42114285714285715,0.0,0.28559999999999997,0.19,0.6216,0.3466666666666667
1,0,0,True,0.38971428571428574,0.0,0.1784,0.38,0.5112,0.26666666666666666
0,1,0,True,0.38971428571428574,0.0,0.1784,0.38,0.5112,0.30666666666666664
0,0,1,True,0.38971428571428574,0.0,0.1784,0.38,0.5112,0.28
0,1,0,False,0.38971428571428574,0.0,0.1784,0.38,0.5112,0.3333333333333333
1,0,0,False,0.5439999999999999,0.0,0.22039999999999998,0.75,0.3108,0.378
0,1,0,True,0.5439999999999999,0.0,0.22039999999999998,0.75,0.3108,0.32
0,0,1,False,0.5439999999999999,0.0,0.22039999999999998,0.75,0.3108,0.26666666666666666
0,1,0,False,0.4694285714285714,0.0,0.184,0.75,0.2488,0.36000000000000004
1,0,0,False,0.4694285714285714,0.0,0.184,0.75,0.2488,0.31133333333333335
0,0,1,False,0.4694285714285714,0.0,0.184,0.75,0.2488,0.4
0,1,0,False,0.4694285714285714,0.0,0.184,0.75,0.2488,0.3333333333333333
0,0,1,False,0.4694285714285714,0.0,0.184,0.75,0.2488,0.27599999999999997
1,0,0,True,0.5734285714285714,0.0,0.36719999999999997,0.44,0.2364,0.3
0,0,1,True,0.5734285714285714,0.0,0.36719999999999997,0.44,0.2364,0.26666666666666666
0,1,0,False,0.5734285714285714,0.0,0.36719999999999997,0.44,0.2364,0.30666666666666664
1,0,0,True,0.5734285714285714,0.0,0.36719999999999997,0.44,0.2364,0.4666666666666667
0,0,1,False,0.5734285714285714,0.0,0.36719999999999997,0.44,0.2364,1.3526666666666667
0,1,0,True,0.5734285714285714,0.0,0.36719999999999997,0.44,0.2364,0.25
1,0,0,False,0.558,0.0,0.005600000000000001,0,0.6216,0.178
1,0,0,True,0.558,0.0,0.005600000000000001,0,0.6216,0.23333333333333334
0,1,0,False,0.558,0.0,0.005600000000000001,0,0.6216,0.3733333333333333
0,1,0,True,0.558,0.0,0.005600000000000001,0,0.6216,0.30666666666666664
0,0,1,False,0.558,0.0,0.005600000000000001,0,0.6216,0.286
1,0,0,True,0.6191428571428572,0.0,0.1328,0.19,0.6216,0.2886666666666667
1,0,0,True,0.6191428571428572,0.0,0.1328,0.19,0.6216,0.2886666666666667
0,0,1,True,0.6191428571428572,0.0,0.1328,0.19,0.6216,0.31133333333333335
0,1,0,True,0.6191428571428572,0.0,0.1328,0.19,0.6216,0.29333333333333333
0,1,0,False,0.6191428571428572,0.0,0.1328,0.19,0.6216,0.41333333333333333
0,0,1,True,0.6191428571428572,0.0,0.1328,0.19,0.6216,0.22666666666666666
0,1,0,False,0.5162857142857143,0.0,0.5552,0.44,0.5591,0.26666666666666666
1,0,0,True,0.5162857142857143,0.0,0.5552,0.44,0.5591,0.35
0,1,0,False,0.5162857142857143,0.0,0.5552,0.44,0.5591,0.2
1,0,0,False,0.5162857142857143,0.0,0.5552,0.44,0.5591,0.7166666666666667
0,0,1,True,0.5162857142857143,0.0,0.5552,0.44,0.5591,0.32
1,0,0,True,0.7451428571428571,0.0,0.37920000000000004,0.19,0.6216,0.4886666666666667
0,1,0,True,0.7451428571428571,0.0,0.37920000000000004,0.19,0.6216,0.3466666666666667
0,0,1,True,0.7451428571428571,0.0,0.37920000000000004,0.19,0.6216,0.29533333333333334
0,1,0,False,0.7734285714285715,0.0,0.4556,0.44,0.6216,0.30666666666666664
0,0,1,True,0.7734285714285715,0.0,0.4556,0.44,0.6216,0.26666666666666666
0,0,1,False,0.7734285714285715,0.0,0.4556,0.44,0.6216,-0.12400000000000003
0,0,1,True,0.624,0.0,0.2772,0.75,0.3108,0.24733333333333332
0,1,0,True,0.624,0.0,0.2772,0.75,0.3108,-0.22666666666666668
0,0,1,False,0.624,0.0,0.2772,0.75,0.3108,-0.10466666666666669
0,1,0,True,0.6302857142857142,0.0,0.4556,0.75,0.5591,0.23333333333333334
0,0,1,False,0.6302857142857142,0.0,0.4556,0.75,0.5591,-0.08600000000000001
0,0,1,True,0.6302857142857142,0.0,0.4556,0.75,0.5591,0.22666666666666666
1,0,0,True,0.4588571428571429,0.0,0.41159999999999997,0.75,0.6216,0.3
0,0,1,True,0.4588571428571429,0.0,0.41159999999999997,0.75,0.6216,0.32
0,1,0,True,0.4588571428571429,0.0,0.41159999999999997,0.75,0.6216,0.2833333333333333
1,0,0,False,0.7162857142857143,0.0,0.4556,0.19,0.6216,0.41333333333333333
0,1,0,False,0.7162857142857143,0.0,0.4556,0.19,0.6216,-0.4166666666666667
1,0,0,True,0.7162857142857143,0.0,0.4556,0.19,0.6216,0.6446666666666666
0,0,1,True,0.7162857142857143,0.0,0.4556,0.19,0.6216,0.21333333333333335
0,0,1,False,0.7162857142857143,0.0,0.4556,0.19,0.6216,-0.10466666666666669
1,0,0,False,0.5954285714285714,0.0,0.36719999999999997,0.44,0.6216,0.3466666666666667
1,0,0,True,0.5954285714285714,0.0,0.36719999999999997,0.44,0.6216,0.24466666666666667
0,1,0,True,0.5954285714285714,0.0,0.36719999999999997,0.44,0.6216,1.1333333333333333
1,0,0,True,0.5162857142857143,0.0,0.4556,0.75,0.6216,0.3
0,0,1,True,0.5162857142857143,0.0,0.4556,0.75,0.6216,0.25733333333333336
1,0,0,False,0.5162857142857143,0.0,0.4556,0.75,0.6216,1.1333333333333333
0,1,0,False,0.5162857142857143,0.0,0.4556,0.75,0.6216,0.44
0,0,1,False,0.5162857142857143,0.0,0.4556,0.75,0.6216,0.26666666666666666
0,1,0,False,0.5162857142857143,0.0,0.4556,0.75,0.6216,-0.27999999999999997
0,0,1,False,0.7382857142857143,0.0,0.322,0.19,0.6216,0.24733333333333332
0,0,1,False,0.7382857142857143,0.0,0.322,0.19,0.6216,0.5333333333333333
0,1,0,False,0.7382857142857143,0.0,0.322,0.19,0.6216,-0.186666666666666650,1,0,True,0.6591428571428571,0.0,0.2772,0.75,0.6216,0.2533333333333333
0,0,1,True,0.6591428571428571,0.0,0.2772,0.75,0.6216,0.24733333333333332
1,0,0,False,0.6591428571428571,0.0,0.2772,0.75,0.6216,0.49333333333333335
1,0,0,True,0.8522857142857142,0.0,0.18760000000000002,0.19,0.6216,0.422
0,1,0,False,0.8522857142857142,0.0,0.18760000000000002,0.19,0.6216,0.29333333333333333
1,0,0,False,0.8522857142857142,0.0,0.18760000000000002,0.19,0.6216,0.2833333333333333
0,1,0,True,0.7448571428571429,0.0,0.36719999999999997,0.44,0.6216,0.52
1,0,0,True,0.7448571428571429,0.0,0.36719999999999997,0.44,0.6216,0.5166666666666667
0,1,0,True,0.7448571428571429,0.0,0.36719999999999997,0.44,0.6216,0.26666666666666666
0,0,1,True,0.7448571428571429,0.0,0.36719999999999997,0.44,0.6216,0.26666666666666666
0,0,1,True,0.7448571428571429,0.0,0.36719999999999997,0.44,0.6216,0.4
1,0,0,False,0.7382857142857143,0.0,0.2772,0.37,0.6216,0.26666666666666666
0,1,0,False,0.7382857142857143,0.0,0.2772,0.37,0.6216,0.4266666666666667
0,0,1,False,0.7382857142857143,0.0,0.2772,0.37,0.6216,0.26666666666666666
0,1,0,True,0.8522857142857142,0.0,0.2328,0.44,0.6216,0.41333333333333333
0,0,1,False,0.8522857142857142,0.0,0.2328,0.44,0.6216,0.29533333333333334
0,1,0,True,0.8522857142857142,0.0,0.2328,0.44,0.6216,0.2833333333333333
1,0,0,False,0.8522857142857142,0.0,0.2328,0.44,0.6216,1.1666666666666667
0,0,1,True,0.8522857142857142,0.0,0.2328,0.44,0.6216,0.3333333333333333
1,0,0,True,0.9671428571428572,0.0,0.2772,0.19,0.6216,0.25
0,0,1,False,0.9671428571428572,0.0,0.2772,0.19,0.6216,-0.06666666666666667
0,1,0,False,0.9671428571428572,0.0,0.2772,0.19,0.6216,0.44
0,0,1,True,0.8237142857142856,0.0,0.2328,0.19,0.4974,0.24000000000000002
0,1,0,False,0.8237142857142856,0.0,0.2328,0.19,0.4974,0.49333333333333335
0,1,0,False,0.8237142857142856,0.0,0.2328,0.19,0.4974,-0.25333333333333335
1,0,0,False,0.6877142857142857,0.0,0.5104,0.75,0.6216,0.43333333333333335
1,0,0,False,0.6877142857142857,0.0,0.5104,0.75,0.6216,0.26666666666666666
0,1,0,False,0.6877142857142857,0.0,0.5104,0.75,0.6216,0.30666666666666664
0,0,1,False,0.6877142857142857,0.0,0.5104,0.75,0.6216,-0.13333333333333333
1,0,0,True,0.7097142857142857,0.0,0.36719999999999997,0.75,0.6216,0.3
1,0,0,True,0.7097142857142857,0.0,0.36719999999999997,0.75,0.6216,-0.38333333333333336
0,1,0,True,0.7097142857142857,0.0,0.36719999999999997,0.75,0.6216,0.23333333333333334
0,1,0,False,0.7097142857142857,0.0,0.36719999999999997,0.75,0.6216,0.28
0,0,1,False,0.7097142857142857,0.0,0.36719999999999997,0.75,0.6216,0.314
0,0,1,True,0.7734285714285715,0.0,0.4556,0.75,0.6216,0.25733333333333336
1,0,0,False,0.7734285714285715,0.0,0.4556,0.75,0.6216,0.4166666666666667
0,1,0,False,0.7734285714285715,0.0,0.4556,0.75,0.6216,0.30666666666666664
0,0,1,False,0.7448571428571429,0.0,0.4556,0.44,0.6216,0.324
1,0,0,False,0.7448571428571429,0.0,0.4556,0.44,0.6216,0.25533333333333336
1,0,0,False,0.7448571428571429,0.0,0.4556,0.44,0.6216,0.26666666666666666
0,1,0,False,0.7448571428571429,0.0,0.4556,0.44,0.6216,0.36000000000000004
0,0,1,False,0.6591428571428571,0.0,0.41159999999999997,0.19,0.6216,0.3046666666666667
1,0,0,True,0.6591428571428571,0.0,0.41159999999999997,0.19,0.6216,0.38333333333333336
0,1,0,True,0.6591428571428571,0.0,0.41159999999999997,0.19,0.6216,0.26666666666666666
1,0,0,True,0.6591428571428571,0.0,0.41159999999999997,0.19,0.6216,1.25
0,1,0,False,0.6591428571428571,0.0,0.41159999999999997,0.19,0.6216,0.28
0,0,1,False,0.6591428571428571,0.0,0.41159999999999997,0.19,0.6216,-0.09533333333333331
0,0,1,True,0.7382857142857143,0.0,0.36719999999999997,0.44,0.6216,0.22666666666666666
1,0,0,False,0.7382857142857143,0.0,0.36719999999999997,0.44,0.6216,0.2833333333333333
0,0,1,False,0.7382857142857143,0.0,0.36719999999999997,0.44,0.6216,0.26666666666666666
1,0,0,False,0.7382857142857143,0.0,0.36719999999999997,0.44,0.6216,0.7553333333333333
0,1,0,True,0.7382857142857143,0.0,0.36719999999999997,0.44,0.6216,0.26666666666666666
0,0,1,True,0.7051428571428572,0.0,0.4556,0.44,0.6216,0.23800000000000002
0,1,0,True,0.7051428571428572,0.0,0.4556,0.44,0.6216,0.3
0,0,1,True,0.7051428571428572,0.0,0.4556,0.44,0.6216,0.22666666666666666
1,0,0,False,0.7051428571428572,0.0,0.4556,0.44,0.6216,0.75
0,1,0,False,0.7051428571428572,0.0,0.4556,0.44,0.6216,0.3733333333333333
0,1,0,True,0.7734285714285715,0.0,0.2772,0.19,0.6216,0.3
0,1,0,True,0.7734285714285715,0.0,0.2772,0.19,0.6216,-0.18666666666666665
0,0,1,False,0.7734285714285715,0.0,0.2772,0.19,0.6216,-0.07599999999999998
1,0,0,False,0.7734285714285715,0.0,0.2772,0.19,0.6216,0.5666666666666667
0,0,1,False,0.7734285714285715,0.0,0.2772,0.19,0.6216,0.3333333333333333
0,0,1,True,0.9451428571428571,0.0,0.2772,0.19,0.6216,0.4
0,1,0,True,0.9451428571428571,0.0,0.2772,0.19,0.6216,-0.23999999999999996
0,0,1,True,0.9451428571428571,0.0,0.2772,0.19,0.6216,0.24000000000000002
0,1,0,True,0.9451428571428571,0.0,0.2772,0.19,0.6216,0.31666666666666665
0,0,1,False,0.6525714285714286,0.0,0.322,0.19,0.6216,0.286
1,0,0,False,0.6525714285714286,0.0,0.322,0.19,0.6216,0.5333333333333333
0,1,0,True,0.6525714285714286,0.0,0.322,0.19,0.6216,0.31133333333333335
1,0,0,False,0.6525714285714286,0.0,0.322,0.19,0.6216,0.7113333333333334
0,1,0,False,0.6525714285714286,0.0,0.322,0.19,0.6216,0.2886666666666667
0,0,1,True,0.7097142857142857,0.0,0.41159999999999997,0.44,0.6216,0.3333333333333333
0,1,0,False,0.7097142857142857,0.0,0.41159999999999997,0.44,0.6216,0.3733333333333333
0,1,0,False,0.7097142857142857,0.0,0.41159999999999997,0.44,0.6216,-0.27999999999999997
1,0,0,True,0.7097142857142857,0.0,0.41159999999999997,0.44,0.6216,0.26666666666666666
1,0,0,True,0.7097142857142857,0.0,0.41159999999999997,0.44,0.6216,0.2886666666666667
0,0,1,False,0.7097142857142857,0.0,0.41159999999999997,0.44,0.6216,0.30666666666666664
0,1,0,False,0.4874285714285715,0.0,0.644,0.19,0.6216,0.378
0,0,1,False,0.4874285714285715,0.0,0.644,0.19,0.6216,0.30666666666666664
0,0,1,True,0.4874285714285715,0.0,0.644,0.19,0.6216,1.6266666666666665
0,1,0,False,0.4874285714285715,0.0,0.644,0.19,0.6216,0.25
1,0,0,True,0.6525714285714286,0.0,0.8320000000000001,0.75,0.5591,0.26666666666666666
1,0,0,True,0.6525714285714286,0.0,0.8320000000000001,0.75,0.5591,0.3
0,0,1,True,0.6525714285714286,0.0,0.8320000000000001,0.75,0.5591,0.26666666666666666
0,0,1,False,0.6525714285714286,0.0,0.8320000000000001,0.75,0.5591,0.28
0,1,0,True,0.6525714285714286,0.0,0.8320000000000001,0.75,0.5591,0.30666666666666664
0,1,0,False,0.6811428571428572,0.0,0.322,0.19,0.6216,0.30666666666666664
1,0,0,True,0.6811428571428572,0.0,0.322,0.19,0.6216,0.3
1,0,0,False,0.6811428571428572,0.0,0.322,0.19,0.6216,0.8113333333333334
0,0,1,True,0.6811428571428572,0.0,0.322,0.19,0.6216,0.28
0,0,1,True,0.6811428571428572,0.0,0.322,0.19,0.6216,0.28
0,1,0,False,0.6811428571428572,0.0,0.322,0.19,0.6216,0.2533333333333333
1,0,0,True,0.6862857142857143,0.0,0.4984,0.24,0.6216,0.48333333333333334
1,0,0,False,0.6862857142857143,0.0,0.4984,0.24,0.6216,1.6
0,1,0,False,0.6862857142857143,0.0,0.4984,0.24,0.6216,0.30666666666666664
0,0,1,False,0.6862857142857143,0.0,0.4984,0.24,0.6216,-0.13333333333333333
0,0,1,True,0.6288571428571429,0.0,0.5852,0.68,0.6216,0.22666666666666666
0,1,0,False,0.6288571428571429,0.0,0.5852,0.68,0.6216,-0.45
0,1,0,False,0.6288571428571429,0.0,0.5852,0.68,0.6216,0.31133333333333335
1,0,0,True,0.6288571428571429,0.0,0.5852,0.68,0.6216,0.578
0,1,0,True,0.6525714285714286,0.0,0.5996,0.44,0.6216,-0.22666666666666668
0,1,0,False,0.6525714285714286,0.0,0.5996,0.44,0.6216,0.24466666666666667
0,0,1,True,0.6525714285714286,0.0,0.5996,0.44,0.6216,0.24733333333333332
0,1,0,False,0.602,0.0,0.5104,0.19,0.6216,0.30666666666666664
0,0,1,True,0.602,0.0,0.5104,0.19,0.6216,0.21333333333333335
1,0,0,False,0.402,0.0,0.36719999999999997,0.75,0.6216,0.45
0,0,1,True,0.402,0.0,0.36719999999999997,0.75,0.6216,0.3046666666666667
0,1,0,False,0.3911428571428571,0.0,0.20600000000000002,0.19,0.6216,0.30666666666666664
0,0,1,False,0.3911428571428571,0.0,0.20600000000000002,0.19,0.6216,0.8859999999999999
1,0,0,False,0.3911428571428571,0.0,0.20600000000000002,0.19,0.6216,0.5833333333333334
0,0,1,True,0.3911428571428571,0.0,0.20600000000000002,0.19,0.6216,0.21333333333333335
0,1,0,True,0.3911428571428571,0.0,0.20600000000000002,0.19,0.6216,0.24466666666666667
0,1,0,True,0.5954285714285714,0.0,0.322,0.75,0.6216,0.2833333333333333
0,1,0,True,0.5954285714285714,0.0,0.322,0.75,0.6216,0.3
1,0,0,False,0.5954285714285714,0.0,0.322,0.75,0.6216,0.3
1,0,0,False,0.5954285714285714,0.0,0.322,0.75,0.6216,-0.48333333333333334
0,0,1,True,0.5954285714285714,0.0,0.322,0.75,0.6216,0.4
0,0,1,False,0.5954285714285714,0.0,0.322,0.75,0.6216,-0.13333333333333333
1,0,0,False,0.4302857142857143,0.0,0.322,0.38,0.6216,0.95
0,1,0,False,0.4302857142857143,0.0,0.322,0.38,0.6216,0.38666666666666666
0,0,1,False,0.4302857142857143,0.0,0.322,0.38,0.6216,-0.07599999999999998
1,0,0,True,0.4302857142857143,0.0,0.322,0.38,0.6216,-0.43333333333333335
0,0,1,False,0.4302857142857143,0.0,0.322,0.38,0.6216,0.24733333333333332
0,1,0,False,0.48599999999999993,0.0,0.39159999999999995,0.75,0.6216,0.2886666666666667
0,0,1,False,0.48599999999999993,0.0,0.39159999999999995,0.75,0.6216,0.2533333333333333
1,0,0,True,0.48599999999999993,0.0,0.39159999999999995,0.75,0.6216,0.4166666666666667
